what|0.01194178406149149, is|0.030674293637275696, the|0.03686830401420593, answer|0.024393031373620033, to|-0.06731931865215302, do|0.31492555141448975, you|-0.009977362118661404, see|-0.09637349843978882, airlines|0.3034045100212097	aa	no	0	9699
what|-0.002420207252725959, is|0.06560550630092621, the|0.05115687847137451, answer|-0.03145129606127739, to|-0.055559396743774414, what|0.11606086045503616, color|0.4430534541606903, are|0.02743867225944996, the|0.008516772650182247, zebras|0.07078447937965393	black and white	black and white	1	263014
what|0.03983178362250328, is|0.05321343243122101, the|0.004970230162143707, answer|-0.05910174548625946, to|-0.011503227986395359, what|0.05683504790067673, is|0.04580608010292053, on|0.03442907705903053, the|0.01356368139386177, table|0.0607958622276783	plant		0	472930
what|0.01407318003475666, is|0.0923314243555069, the|0.062260951846838, answer|-0.004433013498783112, to|-0.10694930702447891, what|0.26142430305480957, is|0.1114451214671135, on|0.041074808686971664, the|-0.0011323201470077038, ground|0.4264894127845764	snow	snow	1	188958
what|0.12749366462230682, is|-0.024177517741918564, the|0.026931196451187134, answer|-0.07045836746692657, to|-0.04108578339219093, where|0.19975338876247406, is|0.012841195799410343, the|-0.010664037428796291, dog's|-0.06140686199069023, nose|0.27556315064430237	nose		0	176697
what|0.07876161485910416, is|-0.01198197714984417, the|-0.00850690621882677, answer|0.03893164545297623, to|-0.021698588505387306, is|-0.014205945655703545, the|0.004910757299512625, window|0.007559191435575485, almost|-0.00850994698703289, closes|0.018102698028087616	tail	yes	0	176697
what|-0.003607959719374776, is|0.009659218601882458, the|0.00488277105614543, answer|0.00746553111821413, to|-0.0016841202741488814, what|0.022227242588996887, time|0.009496537037193775, does|-0.002988171996548772, it|-0.006019007880240679, say|0.012199020944535732	1:25		0	58655
what|0.009231516160070896, is|0.003662761300802231, the|0.010761268436908722, answer|-0.04218647629022598, to|-0.015548846684396267, what|0.05615242198109627, is|0.027387231588363647, in|0.02822265960276127, the|-0.009275414980947971, mug|0.12867487967014313	coffee	coffee	1	76384
what|-0.017853764817118645, is|0.019008977338671684, the|-0.01747112348675728, answer|0.017334725707769394, to|0.047113966196775436, what|-0.02064901776611805, is|0.0025596916675567627, in|-0.007595975883305073, the|0.011144950985908508, bowl|0.028607960790395737	spoon	soup	0	76384
what|-0.7325664758682251, is|0.03838519752025604, the|0.055664971470832825, answer|0.14198927581310272, to|-0.07143503427505493, is|0.08182322233915329, it|-0.009562408551573753, a|0.1254843920469284, breezy|0.9486424922943115, day|-0.003222901839762926	yes	yes|no	1	65008
what|0.019862769171595573, is|0.01278757955878973, the|-0.007597649469971657, answer|-0.03271789103746414, to|0.010159237310290337, are|0.01412543747574091, there|0.00999640766531229, any|0.008082237094640732, street|0.018384329974651337, lights|0.02741442807018757	platform	yes	0	520503
what|0.004317885730415583, is|0.0015883015003055334, the|0.001419826876372099, answer|-0.007634283509105444, to|-0.001826949417591095, what|0.00683080218732357, is|0.006559701636433601, on|-0.01020894292742014, the|-0.0018698126077651978, billboard|0.03961784765124321	air conditioner		0	352127
what|3.657874185591936e-05, is|0.14592373371124268, the|0.08361615240573883, answer|-0.2373078316450119, to|-0.06921737641096115, what|0.1425974816083908, is|0.08760927617549896, the|-0.004436882678419352, man|0.03213794529438019, doing|0.7378278374671936	surfing	surfing	1	196574
what|-0.02813131734728813, is|0.08423338830471039, the|0.05318767577409744, answer|-0.05247998237609863, to|-0.036765407770872116, what|0.09866765141487122, gender|0.6090510487556458, is|-0.005783623084425926, the|-0.00839075818657875, person|-0.0029028267599642277	male	female	0	196574
what|-0.00839981995522976, is|0.02285700850188732, the|0.01996811479330063, answer|0.021791238337755203, to|-0.022112742066383362, how|0.11479490250349045, many|0.16449716687202454, cows|-0.003134002909064293, are|0.012327278032898903, there|-0.009304904378950596	3	5	0	472864
what|0.000499816844239831, is|0.007859171368181705, the|0.0065355077385902405, answer|0.04195953905582428, to|-0.0074678510427474976, is|0.001672208309173584, it|-0.003067516954615712, cold|0.1224808618426323, outside|-0.0010415470460429788	jacket	yes	0	434410
what|0.14524543285369873, is|0.05781275033950806, the|0.014959673397243023, answer|-0.18043304979801178, to|-0.014982972294092178, where|0.11734545975923538, is|0.032840847969055176, this|0.0717327892780304, picture|0.12701515853405	produce	market|farmers market	0	303566
what|-0.5986406803131104, is|0.005812547169625759, the|-0.0002417159266769886, answer|0.005258563905954361, to|-0.01251025777310133, are|0.005491581745445728, right|-0.0044285692274570465, turned|0.04464533552527428, allowed|0.09462147951126099	no	no	1	84018
what|0.07087451964616776, is|-0.012453218922019005, the|-0.004581401124596596, answer|0.05949655547738075, to|0.0018011709908023477, are|-0.027459101751446724, the|0.0106660732999444, people|-0.021829230710864067, real|-0.00645188195630908	teeth	no	0	26448
what|-0.011805864050984383, is|-0.0038988988380879164, the|0.01334571186453104, answer|0.04914315417408943, to|-0.023804565891623497, is|0.012066815048456192, her|0.006350473966449499, hair|0.07647722959518433, long|0.06615614145994186	shoulder	yes	0	375143
what|0.011691177263855934, is|0.022370904684066772, the|0.007337663788348436, answer|-0.04940719157457352, to|0.00782193336635828, is|0.017835240811109543, this|0.00018634297885000706, flat|0.011256707832217216, terrain|0.028455562889575958	bench	yes|no	0	460682
what|0.03821977972984314, is|0.02677764743566513, the|0.030392371118068695, answer|0.11300645768642426, to|-0.06093834340572357, is|-0.027286184951663017, the|-0.0015211442951112986, photo|0.012751292437314987, colorful|0.21126282215118408	color	no	0	460682
what|0.012005015276372433, is|-0.009611256420612335, the|-0.00013074709568172693, answer|0.0033495924435555935, to|-0.0004380655300337821, are|-0.013005690649151802, these|-0.0029638640116900206, people|-0.013057493604719639, social|0.05955306068062782	wheel	yes	0	374987
what|0.012180473655462265, is|0.09303689748048782, the|0.024696223437786102, answer|-0.024748513475060463, to|0.0126095125451684, are|0.07577785849571228, the|0.013531366363167763, elephants|0.035283032804727554, swimming|0.07863549143075943	water	no	0	245915
what|0.05095354840159416, is|0.13310027122497559, the|0.03977401927113533, answer|-0.11923269927501678, to|-0.021922016516327858, is|0.03970981016755104, this|0.02064577490091324, room|0.11878024786710739, clean|0.11610905826091766	toilet	no	0	116786
what|0.06527835130691528, is|0.004994529765099287, the|-0.008998970501124859, answer|0.05720074474811554, to|-0.008417210541665554, is|-0.005882767029106617, this|-0.011987113393843174, toilet|0.023276450112462044, working|-0.013910431414842606	trash	no	0	116786
what|0.04073469340801239, is|0.010633433237671852, the|0.00858976598829031, answer|-0.08090779185295105, to|-0.010419781319797039, did|0.07389572262763977, it|0.035244110971689224, rain|-0.005454248748719692, recently|0.04560662433505058	window	yes	0	472930
what|0.1908169984817505, is|-0.0006430150242522359, the|0.01876574195921421, answer|-0.15761452913284302, to|0.006478169001638889, is|0.02507227472960949, this|-0.024283606559038162, water|0.08715362101793289, calm|0.09416528791189194	wave	no	0	196574
what|0.0003784832078963518, is|-0.005190668161958456, the|-0.001457426231354475, answer|-0.005448563024401665, to|0.008702525869011879, are|0.005385998636484146, there|0.008230258710682392, balconies|0.15432122349739075	windows	yes	0	84018
what|0.06874851137399673, is|0.13116249442100525, the|0.0331437923014164, answer|-0.033183395862579346, to|-0.020152833312749863, are|0.008976589888334274, they|0.017524031922221184, sleeping|0.11179237067699432	bed	no	0	349483
what|0.0060035474598407745, is|0.0037514492869377136, the|0.016357779502868652, answer|-0.039001695811748505, to|-0.007288207300007343, are|0.014688617549836636, there|0.0038289937656372786, flowers|0.083175428211689	baby's breath	yes	0	181466
what|0.13087061047554016, is|0.042170457541942596, the|-0.0107389185577631, answer|0.05497486889362335, to|-0.009565597400069237, what|-0.04138995334506035, is|-0.021896304562687874, lit|0.27036258578300476	candle	candle	1	347087
what|-0.0016048616962507367, is|0.019369976595044136, the|0.01388901099562645, answer|0.013455094769597054, to|-0.00948797445744276, how|0.06025064364075661, many|0.05752693861722946, people|0.022598285228013992	4	8	0	188958
what|0.01612023450434208, is|0.039822787046432495, the|0.016659365966916084, answer|-0.010489748790860176, to|0.003458187449723482, are|0.011842388659715652, there|-0.005669821985065937, children|0.09042535722255707	skis	yes|no	0	188958
what|-0.470415323972702, is|-0.01029792707413435, the|-0.0006263842806220055, answer|0.038796063512563705, to|-0.017931276932358742, is|-0.0031889888923615217, it|-0.00538999680429697, daytime|0.05070330575108528	yes	yes	1	58655
what|0.006760334130376577, is|0.019703872501850128, the|0.002215014770627022, answer|0.05422066152095795, to|0.004406234715133905, is|-0.01455417275428772, it|-0.008580440655350685, snowing|0.018166927620768547	rope	no	0	472864
what|-0.018851634114980698, is|-0.003890321822836995, the|0.008963316679000854, answer|0.07379696518182755, to|-0.010865584015846252, does|-0.018902642652392387, it|0.00012229660933371633, almost|0.018211694434285164, seem|-0.011257302016019821, that|-0.006400454789400101, the|0.005741674918681383, fence|-0.011407608166337013, comes|0.008825397118926048, out|-0.010194741189479828, of|0.0046885316260159016, hiding|0.029766017571091652, as|0.0037275468930602074, it|0.0014020344242453575, the|-0.003918604459613562, woman's|0.030168481171131134, feet|0.006295628380030394	ponytail	yes	0	334782
what|-0.3356337547302246, is|-0.02481473982334137, the|-0.03325478360056877, answer|0.09248107671737671, to|0.019944151863455772, what|-0.12168622761964798, 2|-0.05855420604348183, words|-0.0876762643456459, that|-0.014303607866168022, start|0.04953017458319664, with|-0.00956388283520937, the|0.018636630848050117, letter|0.03323328122496605, "l"|0.4794263541698456, appear|0.002647736109793186, on|0.00694681704044342, the|0.012813757173717022, sign|-0.001408843556419015	yes		0	403481
what|0.010040643624961376, is|0.09810705482959747, the|0.03292630612850189, answer|-0.09843911975622177, to|-0.017896482720971107, what|0.050611864775419235, does|0.10147115588188171, the|-0.0060460688546299934, person|0.10793468356132507, in|-0.016292588785290718, this|0.007857448421418667, picture|0.04374124854803085, have|0.11823875457048416, on|0.08458013087511063, his|0.030923256650567055, face|0.320166677236557	glasses	glasses	1	241396
what|0.00010875721636693925, is|0.014317711815237999, the|0.025597596541047096, answer|-0.06924616545438766, to|-0.030771875753998756, what|0.0442575067281723, is|0.045157644897699356, the|-0.0006081522442400455, name|0.15255218744277954, of|0.04190078750252724, the|0.004114209208637476, white|-0.01645149476826191, structure|0.1987248957157135, on|-0.010631837882101536, the|0.019450297579169273, right|-0.009396996349096298	gazebo	gazebo	1	359569
what|-0.0041953264735639095, is|0.005576963070780039, the|0.02361590415239334, answer|-0.020379582419991493, to|0.005589543376117945, is|0.017846249043941498, the|-0.00017752948042470962, zebra|0.0062458510510623455, looking|0.036053575575351715, in|0.007944202981889248, the|0.012921621091663837, same|-0.03931286931037903, direction|0.04692569747567177, it|-0.011195223778486252, is|0.0007970103761181235, heading|0.01975184865295887	right	no	0	176082
what|0.0008865919662639499, is|0.030385296791791916, the|0.052597496658563614, answer|-0.06594351679086685, to|-0.041727691888809204, does|0.08954217284917831, this|-0.01280334871262312, look|0.08092556893825531, like|0.005499544553458691, a|-0.015607441775500774, young|0.15359675884246826, or|0.14275775849819183, an|0.03802531212568283, old|0.17542928457260132, elephant|-0.0071452921256423	young	young	1	59295
what|0.010114012286067009, is|-0.019314123317599297, the|0.005334137938916683, answer|0.03322799503803253, to|0.0008339296909980476, do|-0.009112410247325897, you|0.003480523591861129, |0.003110337071120739, think|0.010156862437725067, an|0.0009860810823738575, adult|0.0391971617937088, is|-0.0010402307379990816, monitoring|0.039650317281484604, this|0.0038184102158993483, child|-0.04642670601606369	feet	yes	0	377984
what|-0.0030882381834089756, is|0.0041680787689983845, the|0.03179487958550453, answer|0.029323460534214973, to|-0.01947099156677723, is|0.019478654488921165, it|-0.0022203726693987846, a|-0.0077022346667945385, left|0.16667485237121582, or|0.0634172111749649, right|0.13282640278339386, hand|0.008192014880478382, holding|-0.05707406625151634, the|-0.006170785054564476, object|-0.03727221116423607	right	left	0	79721
what|0.012708942405879498, is|0.058205097913742065, the|0.05572618544101715, answer|-0.16885432600975037, to|-0.07581585645675659, what|0.1251676380634308, type|0.30161386728286743, of|0.10971727222204208, control|0.26404818892478943, is|-0.055300742387771606, the|-0.018529700115323067, dog|-0.0927521139383316, appearing|-0.049089834094047546, to|-0.04705866426229477, hold|-0.03078329749405384	wii	remote	0	273642
what|0.005619314964860678, is|0.0022919601760804653, the|0.008187791332602501, answer|-0.031221440061926842, to|-0.011791234835982323, what|0.027614286169409752, is|0.004807597491890192, blue|0.0100584477186203, colored|0.02445082738995552, in|-0.0002425566199235618, the|0.0009726801654323936, background|0.028707493096590042, of|-0.0028502834029495716, the|0.002200194401666522, picture|0.004252835176885128	moon	sky	0	85144
what|0.0016269978368654847, is|0.002498946152627468, the|0.0018890030914917588, answer|-0.014140586368739605, to|-0.00014337123138830066, was|0.003477207152172923, this|2.7931644581258297e-05, picture|0.006948771886527538, more|0.00886175874620676, likely|0.0020498097874224186, taken|0.0021814764477312565, in|-0.002321371342986822, africa|-0.004493057262152433, or|0.0003306433791294694, antarctica|0.035581111907958984	man	africa	0	66491
