are|0.15461871027946472, all|0.05653321370482445, the|0.008513545617461205, cows|0.030454859137535095, the|0.003458751365542412, same|-0.04588920623064041, color|0.16097129881381989	no	no	1	472864
how|0.19701923429965973, many|0.21811234951019287, elephants|0.06252650916576385, are|0.052865929901599884, in|-0.005662405863404274, this|-0.010914155282080173, scene|0.010589908808469772	1	1	1	59295
are|-0.14838290214538574, the|-0.15249305963516235, lights|0.4161781668663025, on|0.18753324449062347, in|0.07937099039554596, this|-0.003499276004731655, room|0.08839577436447144	yes	yes	1	444390
is|0.008720701560378075, there|0.12379415333271027, a|0.04624816030263901, sauce|0.21686206758022308, on|0.05007045343518257, the|0.0013636199291795492, plate|-0.00999732781201601	yes	yes	1	125673
is|-0.06689180433750153, the|-0.007530049420893192, color|0.009756555780768394, of|0.04558631405234337, the|0.02751864492893219, toilet|0.06311450898647308, white|0.16596849262714386	yes	yes|white	1	154324
are|0.04959910362958908, there|-0.17874127626419067, any|-0.03006594255566597, fans|0.19576627016067505, in|-0.14608925580978394, the|-0.06277777999639511, bleachers|0.25299763679504395	no	yes|no	1	541025
are|0.2056516706943512, the|0.017200084403157234, lids|0.26266077160835266, on|-0.0048088631592690945, the|0.01318465918302536, trash|0.0376691035926342, receptacles|-0.04862644523382187	no	yes	0	264201
what|0.02059522084891796, is|0.00040298711974173784, the|-0.011328935623168945, blue|0.036616452038288116, bordered|1.1708791255950928, p|-0.6396680474281311, for|0.0920434296131134	water	parking	0	224053
how|0.15372338891029358, many|0.18321430683135986, people|0.06483020633459091, are|-0.016658619046211243, in|-0.06356547772884369, the|-0.02027152106165886, room|-0.03702971339225769	2	2	1	362778
what|0.002816390013322234, color|0.14124080538749695, collar|0.05289558321237564, does|-0.012366170063614845, the|-0.002587713999673724, dog|-0.04250607639551163, have|-0.015306482091546059	red	red	1	273642
are|-0.047435082495212555, these|-0.08719463646411896, people|0.09867282211780548, participating|0.2687903940677643, in|0.0049757324159145355, a|0.11589638143777847, race|-0.12718012928962708	yes	yes	1	477305
are|0.07431212067604065, these|0.03815450519323349, people|0.005940462928265333, escaping|-0.06664783507585526, rush|0.16474194824695587, hour|-0.18669718503952026, traffic|0.04217731952667236	no	no	1	477305
how|0.13522981107234955, many|0.23863409459590912, surfboards|-0.058833830058574677, are|0.01732909306883812, in|-0.0037996445316821337, the|-0.0032462524250149727, image|0.02836410515010357	2	2	1	144874
are|0.11240871250629425, these|0.04322906211018562, shoes|-0.136897012591362, appropriate|0.21015575528144836, for|-0.0701141208410263, playing|0.07189477980136871, tennis|-0.09782825410366058	no	yes	0	433984
are|0.0904952883720398, the|0.04017627239227295, vehicles|0.03890858590602875, in|0.02839600294828415, the|0.009213835000991821, pictures|-0.07485038042068481, modern|0.22989752888679504	no	no	1	447342
how|0.19600358605384827, many|0.29431039094924927, athletes|0.2584979832172394, are|-0.00750052509829402, in|-0.010299751535058022, the|0.009220198728144169, photo|0.02099526673555374	2	2	1	204067
are|0.1332581639289856, the|0.019819296896457672, players|0.05031765624880791, standing|0.013898882083594799, on|0.03986510634422302, the|0.008236566558480263, grass|0.060483112931251526	no	no	1	204067
does|0.09794675558805466, this|0.06556833535432816, look|-0.059503864496946335, like|-0.132764533162117, an|-0.08704573661088943, urban|0.25310879945755005, city|0.0691060870885849	no	no	1	429386
what|0.03467625379562378, is|0.0018535730196163058, the|0.025949453935027122, name|0.2667842209339142, of|0.04344910383224487, the|0.01840154081583023, street|0.1737004816532135	main street		0	429386
how|0.18774811923503876, many|0.21538983285427094, chairs|0.10477683693170547, are|-0.009977754205465317, in|-0.020502010360360146, this|-0.010435678996145725, shot|-0.0633120983839035	2	3|4	0	228144
is|0.013127246871590614, there|0.11769602447748184, a|0.09246309101581573, mirror|0.05159895122051239, in|0.07775076478719711, the|0.014938775449991226, picture|0.07184246927499771	yes	yes	1	228144
which|0.21265627443790436, lamp|-0.015772981569170952, is|0.009177060797810555, nearer|-0.0403863750398159, to|-0.023983970284461975, the|0.006388078443706036, windows|-0.013789236545562744	left		0	576070
is|0.0065820785239338875, the|0.0028299943078309298, sky|0.05811160057783127, clear|0.1816762089729309, or|0.2922442555427551, cloudy|0.18501824140548706	clear	clear	1	393056
is|-0.17370380461215973, the|-0.0375656820833683, person|0.21102657914161682, riding|-0.2950700521469116, the|-0.03998226672410965, waves|0.5510644912719727	yes	yes	1	393056
what|0.38020509481430054, toppings|0.04994906485080719, are|0.03774763271212578, on|0.16675470769405365, the|0.02590227872133255, pizza|-0.09486649930477142	olives		0	116413
is|-0.057978879660367966, the|-0.010863525792956352, child|0.07967324554920197, male|0.17912384867668152, or|0.33657434582710266, female|0.14884954690933228	female	female|male	1	377984
is|-0.01589409075677395, the|-0.0002471603802405298, person|0.03253830969333649, white|0.1622261255979538, or|0.4182167053222656, black|0.33730021119117737	black	white	0	79721
how|0.142198383808136, many|0.21285264194011688, school|-0.015335971489548683, buses|0.12094176560640335, are|0.04243893921375275, there|-0.03896922618150711	1	2	0	148319
what|0.0575965978205204, is|0.14346815645694733, the|0.00023986841551959515, child|0.4033147394657135, sitting|-0.028082745149731636, on|0.31469792127609253	skateboard	skateboard	1	469158
about|0.019189810380339622, how|0.08943544328212738, tall|0.008749088272452354, is|0.0025377976708114147, this|-0.01923452876508236, child|0.008000683039426804	short		0	469158
is|-0.14585664868354797, the|-0.013534514233469963, child|0.1328006535768509, wearing|0.12862803041934967, a|0.14953090250492096, vest|0.2881419062614441	yes	yes	1	469158
is|0.0650135800242424, the|0.0019253649516031146, television|0.0325576514005661, on|0.2040787786245346, or|0.31125372648239136, off|0.21617554128170013	on	on	1	302603
are|-0.04654606059193611, the|-0.03421710059046745, countertops|0.03815581649541855, made|-0.011760059744119644, of|0.028304526582360268, brick|0.35804346203804016	yes	no	0	444390
is|-0.12583164870738983, the|-0.0200820192694664, girl|0.17714323103427887, wearing|0.06279006600379944, a|0.19235758483409882, skirt|-0.07700304687023163	yes	yes	1	334782
what|0.05914456397294998, is|-0.004704480525106192, the|0.023928958922624588, yellow|0.08423742651939392, colored|0.03337700292468071, food|0.13567672669887543	macaroni and cheese	fries|french fries	0	125673
what|0.008992255665361881, kind|0.039023563265800476, of|0.027730830013751984, food|0.13342677056789398, is|-0.015397672541439533, this|0.03182273358106613	chinese	dinner	0	125673
is|-0.18008270859718323, the|-0.008898502215743065, sun|-0.08988987654447556, about|0.10295751690864563, to|-0.04121150076389313, rise|0.2830928862094879	yes	no	0	379086
what|0.03126682713627815, color|0.7691422700881958, is|0.024238694459199905, the|-0.005714235361665487, street|-0.09709905833005905, sign|0.19800975918769836	yellow	yellow	1	224053
what|-0.008320778608322144, type|0.007047321647405624, of|-0.00480890367180109, weather|0.23379376530647278, is|-0.009862062521278858, likely|0.023310907185077667	cloudy	cloudy	1	224053
is|-0.10940909385681152, the|-0.020735908299684525, woman|0.06823144853115082, wearing|0.019230548292398453, a|0.10675393790006638, bikini|0.06149886175990105	yes	yes|no	1	362778
how|0.0012325322022661567, many|0.05049911513924599, interstate|0.1512654721736908, signs|0.03491067513823509, are|-0.005629683379083872, there|-0.0038585348520427942	3	1	0	477305
what|0.0031227171421051025, color|0.09739174693822861, is|-0.007160842418670654, the|-0.003018444636836648, letter|-0.09736166894435883, b|0.22335071861743927	blue	red	0	2142
is|-0.10262075066566467, the|-0.026461683213710785, man|0.08329495787620544, wearing|-0.08556829392910004, a|0.059942182153463364, wetsuit|0.1777172088623047	yes	yes|no	1	144874
how|0.07219201326370239, many|0.13333801925182343, light|0.06388773024082184, bulbs|-0.14238391816616058, are|0.005740041844546795, there|0.018717441707849503	3	3	1	366406
is|0.20071272552013397, there|-0.1795237958431244, snow|0.047376785427331924, on|-0.05421879142522812, the|-0.035624466836452484, ground|0.09898826479911804	no	no	1	42534
what|0.018220704048871994, color|0.10582591593265533, is|0.009119115769863129, the|-0.005587675143033266, walk|-0.16560982167720795, light|0.6148826479911804	green	green	1	158588
what|0.013477904722094536, image|0.050959136337041855, is|-0.031335655599832535, the|0.007443076930940151, mirror|-0.022760309278964996, reflecting|0.025963664054870605	flowers	picture	0	307614
has|-0.2817656695842743, this|-0.055053144693374634, area|0.19027334451675415, been|0.17612184584140778, windy|0.12872853875160217, lately|0.1683666706085205	yes	yes	1	85144
is|-0.1004319041967392, this|-0.03987203910946846, wheat|-0.12474574148654938, or|0.8209319114685059, dry|0.4060555100440979, grass|-0.058507710695266724	dry		0	176082
which|0.29852497577667236, way|0.118715800344944, is|0.0029503656551241875, its|0.030162988230586052, head|0.04765727370977402, turned|0.04489604011178017	left	left	1	176082
are|0.010590676218271255, there|-0.12256041914224625, trains|0.07975436002016068, on|0.02477303333580494, both|0.059633247554302216, tracks|-0.12829706072807312	no	no	1	403481
what|0.0161483995616436, kind|0.03856724128127098, of|0.02147543430328369, vehicles|0.07986971735954285, are|0.1095871701836586, shown|-0.025034621357917786	buses	buses	1	447342
how|0.20754966139793396, many|0.18777495622634888, baby|0.33713972568511963, elephants|-0.04419218748807907, are|0.015392957255244255, there|-0.07856110483407974	1	1	1	66491
is|-0.04167505353689194, the|-0.0231926329433918, furniture|0.003644355107098818, modern|-0.08195286989212036, or|0.1912446916103363, antique|0.35611671209335327	antique	modern|antique	1	228144
what|0.26269418001174927, animal|0.4325215518474579, is|0.06681735813617706, in|0.09308105707168579, this|0.031980182975530624, picture|0.09178762882947922	cat	cat	1	397045
what|0.007936813868582249, color|0.659550130367279, is|0.023073341697454453, the|-0.008791069500148296, wetsuit|0.28037387132644653	black	black	1	393056
has|-0.15559031069278717, the|-0.027587106451392174, pizza|-0.019190911203622818, been|0.09881720691919327, cooked|0.12588517367839813	yes	no	0	116413
does|-0.0033267862163484097, this|-0.049871038645505905, picture|0.0019095204770565033, look|-0.17915594577789307, old|0.23031917214393616	yes	yes	1	377984
what|0.10384482145309448, is|0.05377780273556709, the|-0.014750426635146141, person|0.12823551893234253, holding|0.18204647302627563	phone		0	79721
is|-0.07344720512628555, this|-0.03446713462471962, a|0.13913890719413757, school|-0.01348988339304924, bus|0.04547896608710289	yes	yes	1	148319
what|0.020734842866659164, is|0.046982187777757645, the|-0.04215865582227707, person|-0.005270856432616711, hitting|0.6329929828643799	tennis ball	tennis ball	1	334782
is|-0.01872868835926056, the|0.027184752747416496, shower|-0.060603149235248566, curtain|-0.01098695956170559, open|0.09321632236242294	yes	yes	1	154324
are|0.15766891837120056, these|0.04292313754558563, players|0.07497483491897583, in|-0.02450847066938877, uniform|-0.07729652523994446	no	no	1	541025
what|-0.013546982780098915, color|0.5111649632453918, is|0.0025172196328639984, the|-0.0185780618339777, hydrant|0.35525625944137573	yellow	yellow	1	264201
is|-0.12749046087265015, he|0.06876707077026367, touching|-0.007272073067724705, the|0.018161756917834282, skateboard|0.18216565251350403	yes	no	0	64974
is|-0.08951768279075623, this|-0.007942569442093372, a|0.06955717504024506, sunny|0.009927487000823021, day|0.006518339738249779	yes	no	0	64974
which|0.15517237782478333, wrist|0.34459367394447327, has|0.07918795198202133, a|-0.012032258324325085, watch|0.1891794502735138	left	left	1	241396
is|0.006106143817305565, this|-0.00803047139197588, a|0.12514561414718628, model|-0.03649318218231201, home|-0.05961461365222931	yes	yes	1	366406
is|-0.026328857988119125, the|0.007499283645302057, adult|0.024792250245809555, elephant|0.0928625613451004, dirty|0.36835771799087524	yes	yes|no	1	66491
is|-0.07605578005313873, this|0.03204420581459999, a|0.0958121046423912, professional|0.1877782940864563, game|0.1908356249332428	yes	yes	1	204067
what|0.06276032328605652, is|0.10518676787614822, the|-0.007330665364861488, man|0.3396104574203491, carrying|0.4589518904685974	surfboard	surfboard|surfboards	1	561042
what|-0.009256561286747456, color|0.009930211119353771, is|0.010746062733232975, the|-0.011319983750581741, sky|0.42471417784690857	blue	blue and orange	0	561042
what|0.02719845063984394, is|-0.005493109580129385, on|0.007684630807489157, the|0.019324811175465584, wall|0.2119864821434021	picture	picture	1	576070
is|0.0955122858285904, the|0.011616246774792671, oven|-0.031897176057100296, closed|0.2311234325170517	no	no	1	116413
is|-0.060636572539806366, the|-0.04947185888886452, floor|0.11164842545986176, carpeted|0.2715683877468109	no	no	1	302603
what|0.05703860893845558, room|0.6965270638465881, is|0.1320602148771286, this|0.11368969082832336	kitchen	kitchen	1	444390
where|0.015290437266230583, is|-6.342103006318212e-05, the|-0.005720507353544235, shampoo|0.22165440022945404	in window	windowsill	0	154324
what|0.2011357992887497, sport|0.6378229260444641, is|0.05583052709698677, this|0.08181772381067276	baseball	baseball	1	541025
are|-0.016250036656856537, the|-0.02453482896089554, lights|0.23481662571430206, on|0.11993024498224258	yes	yes|no	1	379086
is|0.13763663172721863, this|0.036510031670331955, person|-0.027622442692518234, flying|0.3773658275604248	no	yes|no	1	64974
is|-0.04235547408461571, this|-0.06519617140293121, a|0.09306787699460983, bathroom|-0.04954853281378746	yes	yes	1	362778
is|0.0940963551402092, he|0.04975016787648201, having|-0.22290590405464172, desert|0.19627054035663605	no	yes	0	241396
is|-0.0682363286614418, the|-0.0203635785728693, sink|0.09510853886604309, empty|-0.06969763338565826	yes	yes	1	366406
where|0.09979301691055298, are|-0.035189393907785416, the|0.02407151460647583, dogs|0.30716633796691895	in snow		0	359569
